0,5,6,7,9,10,11,15,30
134,-229.3139493,194.1889888,142.633119,-297.247549,111.40915,681.357605,699.6383203,-630.8887237
134.5,-229.2832813,194.192281,142.6995983,-297.2154431,111.4015428,681.3467801,699.6957075,-630.8873561
135,-229.2615263,194.2318355,142.7859829,-297.1753822,111.5148689,681.3406145,699.6938949,-630.8899654
135.5,-229.2207665,194.3146474,142.812042,-297.1267624,111.5201389,681.3818305,699.7929014,-630.8571525
136,-229.1767552,194.3927062,142.8524982,-297.0907153,111.5758025,681.418265,699.8148513,-630.8308637
136.5,-229.1309678,194.4890436,142.9650016,-297.0480272,111.6244588,681.4780806,699.8399958,-630.8378148
137,-229.0741167,194.5650004,143.0275968,-296.980975,111.7033019,681.4929795,699.8770992,-630.8540884
137.5,-229.0353378,194.6049659,143.1167407,-296.9183284,111.7639533,681.4805453,699.9113696,-630.8262396
138,-229.0340461,194.6693409,143.1136933,-296.8522277,111.7774701,681.4979029,699.9385423,-630.8233734
138.5,-228.8980515,194.7525458,143.1702905,-296.8135422,111.8178763,681.5387876,700.0028895,-630.8202271
139,-228.892027,194.8114829,143.2453906,-296.7593929,111.9224184,681.575662,700.0806215,-630.7831639
139.5,-228.88067,194.8291335,143.3405056,-296.7031252,111.9433538,681.5627608,700.0684601,-630.7685991
140,-228.8600417,194.9124526,143.3611228,-296.6416679,111.9638115,681.5746228,700.1088444,-630.7536194
140.5,-228.8210135,195.0078557,143.4118134,-296.6042239,112.0086866,681.5523505,700.1311963,-630.7576197
141,-228.7683427,195.063025,143.5012771,-296.5378862,112.0386953,681.5889522,700.1713791,-630.8008499
141.5,-228.7506749,195.1296249,143.5797342,-296.4723111,112.0905145,681.6186033,700.2055141,-630.7681644
142,-228.700616,195.1570613,143.5860316,-296.4392885,112.1684581,681.6424615,700.240103,-630.7073027
142.5,-228.6533408,195.2942208,143.7007476,-296.4447386,112.2223784,681.6409524,700.291186,-630.7266095
143,-228.5856795,195.3402617,143.755984,-296.3463025,112.2735277,681.7219528,700.2991341,-630.7267523
143.5,-228.5365235,195.3801452,143.7970491,-296.2891068,112.3043317,681.7027078,700.3297173,-630.7085175
144,-228.5054233,195.4876794,143.829595,-296.2615362,112.3649608,681.7259393,700.3942387,-630.7599234
144.5,-228.4696537,195.55057,143.9370913,-296.2173535,112.3966488,681.7336156,700.4299745,-630.6987408
145,-228.4379744,195.5768124,143.9665695,-296.1810872,112.4469349,681.7311904,700.4643168,-630.6530095
145.5,-228.4177548,195.6385812,144.0381455,-296.0878471,112.4718931,681.7651671,700.4601488,-630.6699456
146,-228.349067,195.6985847,144.0849835,-296.0361884,112.4880151,681.7661042,700.4842751,-630.610288
146.5,-228.3435496,195.7620647,144.1575389,-295.9912621,112.5846581,681.8268886,700.5591485,-630.6374091
147,-228.3106473,195.8494129,144.1930284,-295.8894073,112.6166378,681.7917803,700.5458835,-630.6192631
147.5,-228.2364515,195.938848,144.2869952,-295.9193484,112.6220385,681.8254744,700.5854058,-630.6109536
148,-228.2103707,195.9401616,144.3315391,-295.866628,112.7137893,681.7877841,700.6599104,-630.5753475
148.5,-228.1875859,196.006389,144.4025031,-295.7874474,112.7778088,681.8428806,700.634081,-630.6239236
149,-228.1527114,196.0545138,144.4634283,-295.7105901,112.8251785,681.8515436,700.7290384,-630.5737048
149.5,-228.1038867,196.1377612,144.554758,-295.6858146,112.8725523,681.8836156,700.7218155,-630.5784181
150,-228.0538619,196.2274552,144.603709,-295.6153049,112.9553215,681.8809975,700.7687271,-630.5521822
150.5,-227.9116665,196.2966298,144.4372469,-295.7061984,112.9459851,681.8201904,700.9974424,-630.3431519
151,-227.8589722,196.3167481,144.2784215,-295.7603933,112.9825382,681.7761525,701.2221382,-630.0548591
151.5,-227.7666679,196.3630707,144.1692444,-295.8941215,113.0835212,681.6853505,701.4823111,-629.8244587
152,-227.7081932,196.430659,144.0142652,-295.9469452,113.1172075,681.651141,701.70814,-629.5804586
152.5,-227.5939512,196.4474688,144.0435751,-295.8666714,113.1536298,681.5764095,701.7875857,-629.543372
153,-227.5317847,196.4152306,144.0486642,-295.7415903,113.2278545,681.5239719,701.8676027,-629.4666784
153.5,-227.5124559,196.4634041,144.0391596,-295.7166156,113.2584669,681.5063915,701.8746376,-629.410816
154,-227.3881979,196.4967218,144.0334004,-295.6407347,113.31015,681.4753569,701.9659464,-629.3599721
154.5,-227.3402853,196.5766826,144.0412579,-295.572226,113.3772246,681.466798,702.0904515,-629.2818218
155,-227.3066774,196.636547,144.0398073,-295.5660814,113.4099086,681.4432555,702.1793438,-629.253103
155.5,-227.2071013,196.6879777,144.0701382,-295.5371436,113.4445712,681.4125069,702.2443614,-629.1572777
156,-227.1895733,196.7285643,144.0746818,-295.5576581,113.4840775,681.4445004,702.321567,-629.09199
156.5,-227.1330182,196.8362537,144.1346742,-295.5402801,113.5761794,681.4909389,702.4049425,-629.040055
157,-227.1321285,196.9083597,144.1629094,-295.5596431,113.5925774,681.5167836,702.4654525,-628.9960262
157.5,-227.1219588,197.0096071,144.2707744,-295.5366707,113.6826666,681.5924357,702.4677962,-628.966831
158,-227.0697453,197.100797,144.32863,-295.5309452,113.719487,681.6884609,702.5604675,-628.9389986
158.5,-227.0262394,197.1523458,144.2288105,-295.6369469,113.7379409,681.5888859,702.7634365,-628.6736824
159,-226.8669188,197.2562024,144.0682101,-295.7041772,113.7912257,681.5380118,703.001883,-628.4537834
159.5,-226.8212142,197.2455098,143.9055973,-295.7882216,113.871566,681.457878,703.2496883,-628.1819224
160,-226.7113371,197.2675082,143.7646285,-295.8612951,113.8947005,681.3794305,703.4548232,-627.9731597
160.5,-226.661022,197.3507068,143.8304309,-295.7673825,113.9498055,681.4051726,703.515772,-627.953555
161,-226.657735,197.4580363,143.8941163,-295.7426917,113.9555785,681.3883013,703.5689664,-627.9476578
161.5,-226.6077721,197.44419,143.9605608,-295.6943605,114.0080739,681.4025407,703.5923492,-627.921149
162,-226.5865566,197.5037278,143.9984948,-295.6301958,114.0453983,681.402379,703.6312611,-627.9102509
162.5,-226.5159674,197.6263005,144.06771,-295.5519497,114.1341281,681.4046456,703.6440624,-627.9038857
163,-226.4553649,197.6626277,144.1534546,-295.4997578,114.1887108,681.4548573,703.6945352,-627.8996956
163.5,-226.3988151,197.7562092,144.1884462,-295.4495981,114.2000215,681.4761414,703.7814258,-627.8887628
164,-226.3906527,197.7918048,144.2582792,-295.4312702,114.321468,681.5217782,703.7687226,-627.8477143
164.5,-226.2990265,197.9194149,144.3061066,-295.3008533,114.363575,681.5278334,703.8071955,-627.8343327
165,-226.2397147,197.9928691,144.3973361,-295.2960963,114.4362325,681.5689404,703.8702783,-627.7759244
165.5,-226.2391221,197.9915668,144.4300862,-295.2658815,114.4610299,681.5565023,703.894907,-627.8305384
166,-226.1686701,198.1108784,144.4977474,-295.1840116,114.4790927,681.5893519,703.9414215,-627.8048606
166.5,-226.1544435,198.1415833,144.5345664,-295.1440495,114.5255818,681.5749628,703.9792087,-627.8201309
167,-226.1357797,198.1586599,144.604343,-295.1103175,114.5335118,681.5612582,703.9732671,-627.759238
167.5,-226.1580392,198.2319647,144.6121966,-295.0579653,114.5221565,681.6061823,704.0013971,-627.801448
168,-226.0459158,198.2787106,144.7133167,-294.9877006,114.6519767,681.6210789,704.0051535,-627.7624512
168.5,-226.0582724,198.368149,144.7869789,-294.9378379,114.6768274,681.6440018,704.0699249,-627.7981597
169,-225.9792121,198.4212028,144.8180824,-294.8833346,114.7120834,681.6791418,704.111862,-627.7291911
169.5,-225.9541664,198.5019906,144.9053039,-294.8609673,114.8113099,681.6801875,704.130045,-627.7445053
170,-225.8898385,198.5835493,144.9917706,-294.8267777,114.8442641,681.7119466,704.1972511,-627.7204624
170.5,-225.9022403,198.5997856,145.0671908,-294.7406547,114.9210351,681.732458,704.2217626,-627.7083943
171,-225.8210229,198.71772,145.1071429,-294.6726437,114.9303712,681.7471726,704.2346664,-627.7099997
171.5,-225.7817317,198.754933,145.1751968,-294.6455839,114.9698582,681.7701243,704.2857859,-627.6779542
172,-225.7331139,198.863821,145.2128054,-294.5459834,115.0583277,681.7818658,704.3335056,-627.7222881
172.5,-225.7121903,198.8682838,145.2851971,-294.5369636,115.1200026,681.8081466,704.3237661,-627.7098408
173,-225.6497104,198.9841481,145.358835,-294.4524206,115.1425754,681.8206151,704.4259268,-627.664948
173.5,-225.6152403,199.0341684,145.4009565,-294.4160105,115.2145235,681.8020376,704.4495475,-627.6862232
174,-225.5651263,199.0587363,145.4500433,-294.3267586,115.2274582,681.8335222,704.4634182,-627.6418833
174.5,-225.5218953,199.1342282,145.4892027,-294.3338409,115.2483873,681.8518651,704.4778554,-627.6471549
175,-225.4595743,199.232478,145.5505768,-294.2509778,115.3219896,681.8454235,704.5343571,-627.5934213
175.5,-225.4506385,199.2450713,145.6091684,-294.2193982,115.381655,681.8541054,704.5806379,-627.598089
176,-225.3849583,199.372679,145.6912758,-294.1502006,115.4268638,681.9389563,704.5790001,-627.6102899
176.5,-225.3745326,199.4247293,145.7182562,-294.1281295,115.4907349,681.8925391,704.6123838,-627.5553446
177,-225.3172974,199.4258891,145.8111007,-294.039625,115.5074612,681.9043276,704.7014554,-627.542751
177.5,-225.2583686,199.5152054,145.8494259,-294.058227,115.5432957,681.9436558,704.7024503,-627.5662255
178,-225.2104269,199.5949174,145.9187288,-293.9327459,115.5898626,681.9900695,704.7532318,-627.5751201
178.5,-225.1765625,199.6264247,145.9894187,-293.883072,115.6384039,681.9552366,704.7708254,-627.5381426
179,-225.1830706,199.6540427,146.0347057,-293.8674142,115.6946694,681.9597358,704.8053804,-627.5103613
179.5,-225.1386689,199.7374954,146.068759,-293.7925803,115.7692475,682.0077199,704.8591089,-627.5206155
180,-225.0631588,199.7948936,146.1837996,-293.735762,115.785665,682.0096099,704.8357432,-627.4886651
180.5,-225.0323609,199.9013034,146.1862081,-293.6754954,115.7939832,682.0473719,704.8818928,-627.5284056
181,-224.974596,199.9715526,146.305888,-293.6533487,115.8371845,682.0925743,704.9516038,-627.4911174
181.5,-224.9577565,200.0333912,146.3347663,-293.5874943,115.9282667,682.0679717,704.9489686,-627.468356
182,-224.8636752,200.1192234,146.4357781,-293.5332106,115.9914828,682.1121185,705.0290023,-627.4896413
182.5,-224.85078,200.2110031,146.4828385,-293.4847929,116.0459464,682.1332701,705.0543102,-627.4524706
183,-224.8179786,200.2449907,146.5045358,-293.4299076,116.0955169,682.1580442,705.1077111,-627.4359693
183.5,-224.74405,200.3240522,146.5526252,-293.3698304,116.1439904,682.2070948,705.1247112,-627.4324891
184,-224.7614601,200.3488692,146.6402074,-293.3105913,116.1907425,682.1411157,705.1996973,-627.4284994
184.5,-224.6880363,200.4268907,146.7192418,-293.2828591,116.2293374,682.185019,705.1867985,-627.3604714
185,-224.6329031,200.524945,146.7415621,-293.2228997,116.3099206,682.2106572,705.1774454,-627.4025102
185.5,-224.5811832,200.5807617,146.8438983,-293.1462469,116.3640904,682.230249,705.2501925,-627.382905
186,-224.5964179,200.6246473,146.8853151,-293.1433917,116.3796093,682.2624742,705.3207492,-627.350173
186.5,-224.5545451,200.7414713,146.9553201,-293.1082118,116.4626819,682.2546101,705.3494885,-627.3756264
187,-224.5025453,200.741435,147.0002499,-293.0190831,116.5132492,682.303612,705.3583155,-627.31673
187.5,-224.420629,200.8289469,147.0646182,-292.9690614,116.5018581,682.2945453,705.3884894,-627.3249139
188,-224.4419029,200.8911533,147.1060226,-292.8686848,116.569856,682.3790342,705.4131037,-627.3347708
188.5,-224.3791957,200.9330804,147.1698063,-292.8799207,116.6210424,682.3226114,705.5087266,-627.2850785
189,-224.3077667,201.0170745,147.2195138,-292.7908358,116.6852254,682.3646899,705.539984,-627.2615117
189.5,-224.3035751,201.130175,147.4838235,-292.6111913,116.7552172,682.4717091,705.3835319,-627.5158184
190,-224.3459877,201.1967117,147.7357238,-292.4502439,116.7487146,682.5377312,705.1732171,-627.7251246
190.5,-224.4032987,201.2785407,148.0507954,-292.2920045,116.7760481,682.6430378,704.9995386,-627.9731871
191,-224.3885312,201.3656371,148.271725,-292.1379933,116.8057205,682.780541,704.8239107,-628.241722
191.5,-224.2837582,201.3915786,148.2774417,-292.0226374,116.8895573,682.7354605,704.9140285,-628.180986
192,-224.2585891,201.3676478,148.3497731,-291.9138807,116.9256758,682.6983491,704.9196846,-628.2057534
192.5,-224.2182468,201.4164005,148.4216649,-291.8051151,116.9737771,682.6833313,704.8982371,-628.218203
193,-224.1214567,201.4685939,148.4939669,-291.6978948,117.0278981,682.6805627,704.935651,-628.2357747
193.5,-224.1329564,201.5064847,148.5883772,-291.6301644,117.0394371,682.6906708,704.9216023,-628.2642411
194,-224.0561947,201.6316516,148.6834382,-291.5356899,117.0766621,682.7497823,704.9117843,-628.3299273
194.5,-224.020055,201.6955873,148.8273094,-291.4539368,117.1524592,682.7790979,704.8408994,-628.3765364
195,-224.0273055,201.7660991,148.9302437,-291.353796,117.1534761,682.8687993,704.8450042,-628.4537936
195.5,-224.0478729,201.861849,149.0536058,-291.3056247,117.2222754,682.8990582,704.8432104,-628.4832536
196,-223.9885495,201.9257994,149.1795224,-291.3328045,117.2643869,682.9703619,704.8442847,-628.5139262
196.5,-223.9993588,202.0489668,149.3028353,-291.2412753,117.3225318,683.001581,704.8266385,-628.5380056
197,-224.0017169,202.1590825,149.3993278,-291.2697657,117.3854462,683.0971232,704.8523256,-628.5405123
197.5,-224.0291422,202.238642,149.5971294,-291.0894977,117.4047869,683.1917871,704.6550069,-628.8151864
198,-224.0177661,202.2907176,149.9040039,-290.912466,117.4118787,683.3296685,704.5095935,-629.0018643
198.5,-224.0080998,202.4176583,150.1615251,-290.7403237,117.4907692,683.4417626,704.3384971,-629.2416103
199,-224.010928,202.49723,150.4389961,-290.5442025,117.5212057,683.5767551,704.1964221,-629.4922968
199.5,-223.9463015,202.5698216,150.4960491,-290.4939906,117.6135822,683.544424,704.2380155,-629.4744083
200,-224.0086513,202.6701714,150.5863049,-290.4754577,117.6737683,683.5430877,704.2861904,-629.4040794
200.5,-223.877009,202.7396751,150.6448039,-290.419529,117.6806156,683.6089472,704.3036661,-629.4061432
201,-223.8381553,202.7858438,150.6625815,-290.3356608,117.7687374,683.6102267,704.3365253,-629.3652696
201.5,-223.8379344,202.8335612,150.7472584,-290.286497,117.7991451,683.6454459,704.359935,-629.4092518
202,-223.8109194,202.8723034,150.795504,-290.2327837,117.8141278,683.6146422,704.4109983,-629.436398
202.5,-223.737427,202.9664431,150.8702319,-290.1567098,117.91237,683.6354163,704.4819782,-629.3696336
203,-223.6765982,203.0118683,150.9309175,-290.1378154,117.9324998,683.6532778,704.485106,-629.352843
203.5,-223.6558866,203.0620536,150.9656391,-290.0802568,117.975635,683.6667169,704.4642241,-629.3389126
204,-223.6189143,203.1444631,151.0283345,-290.0442678,118.0039712,683.7138881,704.5081943,-629.3417827
204.5,-223.6098559,203.1999487,151.1136544,-289.984887,118.0552418,683.7029501,704.5269407,-629.2992822
205,-223.5264287,203.2717628,151.1315654,-289.9422879,118.0753377,683.6900416,704.5829376,-629.3188153
205.5,-223.5028742,203.2829454,151.1805031,-289.8832703,118.1167318,683.738752,704.6499279,-629.3026706
206,-223.5326412,203.3406765,151.2776031,-289.855444,118.1724451,683.7193542,704.6697648,-629.2698098
206.5,-223.4042179,203.4709237,151.3437468,-289.8179342,118.225557,683.727578,704.7033322,-629.3089532
207,-223.3758037,203.5333157,151.4136268,-289.7542873,118.2742808,683.802025,704.6919617,-629.2775882
207.5,-223.3664957,203.5939837,151.4284858,-289.7127261,118.3377363,683.816189,704.7524146,-629.2192366
208,-223.2940646,203.660124,151.4982313,-289.6745969,118.3480362,683.8459115,704.7905063,-629.2384221
208.5,-223.2687137,203.7178487,151.5659967,-289.6228153,118.3946913,683.8571813,704.8172953,-629.221613
209,-223.2215335,203.7792426,151.6388103,-289.5331432,118.4795568,683.8870644,704.8871126,-629.2066781
209.5,-223.2160775,203.8650207,151.6999103,-289.5024486,118.5214617,683.921443,704.9222918,-629.1990026
210,-223.0923223,203.9298576,151.7701188,-289.4214836,118.6179737,683.9028659,704.9434858,-629.1719415
210.5,-223.0998368,203.9985714,151.8396922,-289.3605897,118.6108466,683.9258709,705.0242204,-629.2235115
211,-223.0490835,204.0215187,151.8624603,-289.3072349,118.6885128,683.9030069,705.0025114,-629.1910099
211.5,-222.9885998,204.0491972,151.9029335,-289.2590538,118.7016312,683.9301006,705.0461459,-629.1656722
212,-223.0068856,204.1744737,151.9762802,-289.2240708,118.7353156,683.9527751,705.0552934,-629.1552797
212.5,-222.9218712,204.2058277,152.0001844,-289.1515766,118.7976523,683.9339613,705.077236,-629.1658752
213,-222.8845041,204.2951092,152.0977434,-289.1412894,118.8391943,683.988095,705.128964,-629.1469992
213.5,-222.863601,204.3294715,152.1872269,-289.0722409,118.8898471,684.0210037,705.1663821,-629.0952846
214,-222.7629128,204.4997029,152.284948,-289.0421879,119.0046255,684.0726423,705.2357301,-629.0850714
214.5,-222.7396492,204.5166794,152.2835058,-288.9533007,119.0171978,684.0566994,705.2890945,-629.0747249
215,-222.6415073,204.6048649,152.3955386,-288.8679215,119.11786,684.0992789,705.320727,-629.0623639
215.5,-222.6521273,204.705757,152.4199506,-288.7911416,119.1945934,684.0632396,705.3705549,-629.0227175
216,-222.595654,204.7211999,152.4811378,-288.7763668,119.1942321,684.1095468,705.4218741,-629.0000344
216.5,-222.5684233,204.752742,152.51737,-288.7460312,119.238909,684.1609561,705.4191907,-629.0323062
217,-222.5177133,204.8399521,152.6052821,-288.705041,119.261596,684.1707398,705.4260459,-629.0034053
217.5,-222.4925316,204.8826426,152.6889972,-288.6513321,119.3255543,684.1645515,705.4696173,-629.0368222
218,-222.4963062,204.9658561,152.7151451,-288.619373,119.3368256,684.1618648,705.4902405,-628.9906976
218.5,-222.4379493,205.0175711,152.7575675,-288.5370045,119.4103123,684.1886075,705.4704128,-628.9651871
219,-222.3912133,205.0705095,152.8169441,-288.4859277,119.3872937,684.1679101,705.5710706,-628.9759698
219.5,-222.3859576,205.1548731,152.9159015,-288.4442922,119.4624372,684.224452,705.6171787,-628.9531981
220,-222.3268714,205.1896105,152.9344556,-288.367878,119.5258917,684.2021231,705.6339501,-628.9986609
220.5,-222.2808295,205.2747224,152.9978772,-288.3290957,119.5750201,684.2074604,705.6315253,-628.9676636
221,-222.233715,205.3232997,153.0976537,-288.3124462,119.6067364,684.2599908,705.7234482,-628.9166581
221.5,-222.199417,205.3746191,153.1298853,-288.2168931,119.6899814,684.2554187,705.7048913,-628.9501456
222,-222.172252,205.4418317,153.1665621,-288.1740054,119.6966234,684.3345947,705.8063646,-628.9023305
222.5,-222.0757976,205.5837607,153.2537403,-288.115487,119.7356172,684.3111966,705.8263461,-628.8779474
223,-222.0323411,205.6132302,153.3197408,-288.0404736,119.7873828,684.3022466,705.8673715,-628.8860226
223.5,-222.0115011,205.6623618,153.3559431,-288.0126452,119.8762712,684.3621862,705.8779775,-628.8718626
224,-221.988327,205.7545507,153.4064573,-287.950573,119.9521402,684.3711555,705.9139358,-628.8478945
224.5,-221.9096948,205.7944501,153.4749879,-287.9207798,119.9571773,684.4213607,705.9510356,-628.8432457
225,-221.8511247,205.825647,153.6118927,-287.8957171,120.0232078,684.412507,705.9457972,-628.8232543
225.5,-221.8028088,205.9362275,153.6088492,-287.810759,120.0707621,684.4253288,705.9977121,-628.8075373
226,-221.7948268,205.9762874,153.7044922,-287.7501439,120.1032758,684.4214371,706.0623486,-628.8230354
226.5,-221.7411093,206.0525634,153.7249731,-287.7007369,120.1580205,684.4613071,706.0834419,-628.7799102
227,-221.6857668,206.1403494,153.805238,-287.6478722,120.1918391,684.4690234,706.1112964,-628.8102218
227.5,-221.6590717,206.1779516,153.8564084,-287.6097713,120.2371859,684.4751232,706.1592075,-628.788505
228,-221.6585037,206.257813,153.9240085,-287.5729533,120.2831454,684.4416678,706.1497634,-628.7876395
228.5,-221.5377966,206.252971,153.7313738,-287.6039616,120.2984012,684.4191995,706.4146529,-628.5330983
229,-221.4351054,206.2826256,153.5893458,-287.6974128,120.4013179,684.3604068,706.6129904,-628.2978134
229.5,-221.3863313,206.3451815,153.4716034,-287.7657644,120.386257,684.2581126,706.8421207,-628.044136
230,-221.2682693,206.426755,153.3466128,-287.8430256,120.4846014,684.1982631,707.1149545,-627.7979533
230.5,-221.1777963,206.4115234,153.3228379,-287.7116201,120.5579884,684.1429684,707.1839747,-627.7171429
231,-221.1492434,206.4219739,153.3442632,-287.6228162,120.6336029,684.1328031,707.2369149,-627.716075
231.5,-221.0795587,206.4646719,153.384083,-287.572429,120.6547993,684.0741435,707.2734138,-627.666454
232,-220.9532425,206.5075897,153.3374196,-287.52747,120.6738325,684.0353765,707.3780366,-627.5299387
232.5,-220.9391298,206.5264794,153.3719734,-287.4818085,120.7158108,684.0382931,707.508476,-627.5208253
233,-220.8871533,206.5919181,153.3717077,-287.451463,120.7652424,684.0197902,707.5567311,-627.4042731
233.5,-220.8052497,206.625755,153.3997529,-287.4275712,120.8055101,684.0181193,707.658339,-627.3412673
234,-220.7756476,206.7036706,153.4140206,-287.4693908,120.8917767,684.0140467,707.7386697,-627.3033164
234.5,-220.756084,206.8121361,153.4317396,-287.4249985,120.9137841,684.0553232,707.7746881,-627.2460521
235,-220.7372198,206.8860174,153.477533,-287.4412246,121.0052575,684.1118975,707.8470097,-627.2004989
235.5,-220.7080233,206.9965544,153.5666063,-287.4406809,120.9823966,684.1548571,707.8815797,-627.1845317
236,-220.6880288,207.1719997,153.6682935,-287.433958,121.1349508,684.2144639,707.9042397,-627.1665004
236.5,-220.5847928,207.1163975,153.5175159,-287.5315952,121.1188089,684.1750201,708.141663,-626.8939399
237,-220.5857418,207.1701267,153.3224983,-287.5709583,121.1816137,684.0439535,708.4287338,-626.6633468
237.5,-220.435523,207.2349646,153.211426,-287.657008,121.2420255,684.0005019,708.6452348,-626.3966091
238,-220.3284735,207.2500405,153.0658703,-287.7075394,121.2786638,683.911743,708.8872856,-626.1559465
238.5,-220.2841489,207.3001667,153.1550769,-287.6506849,121.3041749,683.9623704,708.9256724,-626.1567243
239,-220.2577942,207.3531829,153.1916449,-287.5802935,121.3705392,683.9609515,708.9320309,-626.133362
239.5,-220.1962837,207.4380535,153.249076,-287.5451851,121.4167005,683.9860837,708.9728677,-626.1362774
240,-220.1751337,207.5488312,153.3701711,-287.5082175,121.5070896,684.0578188,709.0148104,-626.1230587
240.5,-220.1100117,207.6000427,153.3997068,-287.4583523,121.5680587,684.0443708,709.0255753,-626.0920521
241,-220.0666587,207.7023368,153.4766047,-287.3843816,121.6287666,684.0557521,709.0754914,-626.067293
241.5,-219.9922284,207.7323483,153.5002412,-287.3250338,121.6717696,684.0868162,709.1296153,-626.0686526
242,-219.9612603,207.7987832,153.5620662,-287.2617467,121.6838046,684.1004945,709.1404089,-626.060848
242.5,-219.9494517,207.8257026,153.5827772,-287.2507549,121.7195809,684.0779543,709.1913986,-626.0801283
243,-219.9155407,207.920655,153.6867364,-287.1423337,121.8229355,684.1241205,709.2087604,-626.0604154
243.5,-219.8275255,207.9792003,153.7084265,-287.0784567,121.8175053,684.1176212,709.2248791,-625.9862647
244,-219.8205611,208.0253789,153.8035607,-287.0709222,121.8603288,684.1232863,709.3019728,-626.005563
244.5,-219.8124388,208.0955045,153.8624842,-287.0624909,121.9188271,684.1541546,709.3118312,-626.0109866
245,-219.7016487,208.1496738,153.9488074,-286.9753517,121.975954,684.1668693,709.3472296,-625.9745025
245.5,-219.6828394,208.2299234,153.9773411,-286.9082026,122.0148489,684.1939258,709.3937642,-626.0117006
246,-219.6348346,208.3075312,154.0365699,-286.8810698,122.0498624,684.1931522,709.4621881,-626.0129551
246.5,-219.6120967,208.4014606,154.1320081,-286.8411664,122.0839169,684.22671,709.4689268,-625.9553387
247,-219.5939872,208.417618,154.178718,-286.7104319,122.1510288,684.2284744,709.4729789,-625.958855
247.5,-219.5508532,208.4824689,154.2370869,-286.7227846,122.2187388,684.2256985,709.5111711,-625.9620192
248,-219.5051293,208.5372677,154.2692744,-286.6630815,122.2022406,684.2545388,709.5577036,-625.9348824
248.5,-219.4607448,208.6187058,154.3642718,-286.5724832,122.2933388,684.2860416,709.623547,-625.9483108
249,-219.4231985,208.672933,154.409619,-286.5583211,122.3499446,684.3051292,709.6349289,-625.9066748
249.5,-219.3951318,208.7411192,154.4857857,-286.4910479,122.3635348,684.3220476,709.6513568,-625.9389203
250,-219.3702693,208.7982019,154.5034685,-286.4678059,122.3913276,684.3200653,709.6915013,-625.8942139
250.5,-219.3386471,208.8417063,154.598689,-286.4346599,122.4314323,684.3533448,709.6920501,-625.8986621
251,-219.3141501,208.9455619,154.666798,-286.3525726,122.4862389,684.3676498,709.7645316,-625.8416099
251.5,-219.2475281,209.0166355,154.6963381,-286.2911856,122.5682049,684.410035,709.77784,-625.8840064
252,-219.2072268,209.0856201,154.8068143,-286.2565827,122.5753845,684.4074902,709.8520862,-625.8590831
252.5,-219.1619218,209.1271483,154.8347037,-286.2225599,122.6951094,684.3944161,709.863831,-625.8197238
253,-219.1034013,209.1977721,154.8800019,-286.1537853,122.7120565,684.4225953,709.8913469,-625.8101526
253.5,-219.0287482,209.2706663,154.9585641,-286.0706527,122.8013721,684.4473324,709.980106,-625.7885258
254,-219.000189,209.3148446,155.0283072,-286.0024083,122.8575707,684.5184422,709.9752809,-625.7863002
254.5,-218.9992209,209.3692728,155.0589763,-285.9331148,122.8731847,684.4899187,709.9791743,-625.739902
255,-218.8940744,209.4699403,155.06815,-285.9426887,122.9443151,684.5239271,710.0513737,-625.7272707
255.5,-218.8782579,209.519266,155.1553533,-285.8667222,122.9749042,684.5594628,710.0694461,-625.7370769
256,-218.8597392,209.5718038,155.2284705,-285.8055346,123.0292556,684.524457,710.1027623,-625.7364491
256.5,-218.7910655,209.6204623,155.316642,-285.7995165,123.0518607,684.5308928,710.1393391,-625.7202652
257,-218.8027137,209.6734664,155.3412391,-285.7256864,123.0791346,684.5280199,710.1948611,-625.7269624
257.5,-218.7296432,209.7143733,155.3943719,-285.6463317,123.1256598,684.5513417,710.214834,-625.7077035
258,-218.6708406,209.7976371,155.458059,-285.6359546,123.1987515,684.5683946,710.2804073,-625.720326
258.5,-218.6565021,209.8469463,155.5372822,-285.5592941,123.2154819,684.5690736,710.2741462,-625.689382
259,-218.6370083,209.9775054,155.585795,-285.4987565,123.3186031,684.6292577,710.3148267,-625.691389
259.5,-218.5454838,210.0133244,155.6602609,-285.4509026,123.3474129,684.6512271,710.3658059,-625.611418
260,-218.5026691,210.0868773,155.7048395,-285.3376576,123.394556,684.6722755,710.3974971,-625.6341142
260.5,-218.4861202,210.1375422,155.7915576,-285.327672,123.4488745,684.6483809,710.4244718,-625.6176428
261,-218.4353165,210.1891295,155.7886287,-285.2920287,123.440732,684.6388081,710.4651932,-625.615541
261.5,-218.3933988,210.2334944,155.9033175,-285.2140158,123.5138256,684.6606852,710.5017987,-625.611516
262,-218.3502652,210.2474786,155.9146882,-285.1853848,123.5765996,684.6294493,710.517887,-625.5856557
262.5,-218.3079138,210.3700332,155.9569076,-285.0997146,123.6363244,684.6746028,710.607158,-625.5859722
263,-218.2083687,210.405577,156.0143575,-285.0247333,123.6701985,684.7156882,710.606705,-625.5045077
263.5,-218.175305,210.481014,156.0738541,-284.9924656,123.6793378,684.7489575,710.6489301,-625.5192358
264,-218.1379602,210.5583672,156.1364673,-284.9269612,123.7861491,684.7329913,710.6953873,-625.4996307
264.5,-218.1612811,210.6203805,156.2532795,-284.8833514,123.8381646,684.7683542,710.7077009,-625.5240531
265,-218.1319941,210.7078455,156.3041935,-284.8204923,123.8897521,684.8037854,710.7304117,-625.5119483
