276,20837673.7,21357197.81,24704746.96,22479287.11,20237576.76,23025691.65,22436646.94,24007096.91
276.5,20837570.98,21357298.5,24704836.56,22479146.75,20237639,23026033.71,22437004.87,24006781.42
277,20837459.74,21357406.13,24704905.77,22479006.24,20237702.98,23026378.95,22437359,24006468.51
277.5,20837350.66,21357512.01,24704895.5,22478866.39,20237766.76,23026716.52,22437707.35,24006157.5
278,20837243.76,21357620.59,24704979.99,22478724.01,20237826.46,23027063.33,22438065.81,24005842.96
278.5,20837134.86,21357726.22,24705058.69,22478581.6,20237892.83,23027405.34,22438420.33,24005528.93
279,20837028.12,21357831.36,24705138.78,22478445.27,20237951.68,23027749.07,22438773.23,24005212
279.5,20836913.4,21357936.56,24705217.27,22478301.7,20238014.94,23028093.39,22439129.99,24004896.77
280,20836807.36,21358043.86,24705297.62,22478161.05,20238076.54,23028434.33,22439484.14,24004583.62
280.5,20836699.06,21358147.86,24705380.88,22478015.18,20238138.82,23028776.94,22439841.16,24004273.49
281,20836591.63,21358257.58,24705461.65,22477876.67,20238200.76,23029122.95,22440192.14,24003954.92
281.5,20836481.27,21358365.54,24705541.3,22477734.94,20238264.66,23029461.53,22440547.4,24003641.49
282,20836374.46,21358472.84,24705618.97,22477598.25,20238326.5,23029808.85,22440904.08,24003329.99
282.5,20836260.99,21358577.81,24705700.18,22477451.47,20238389.02,23030149.67,22441255.26,24003018.13
283,20836154.85,21358685.16,24705776.33,22477312.84,20238454.93,23030496.96,22441614.03,24002703.38
283.5,20836051.79,21358791.13,24705856.69,22477170.52,20238514.74,23030836.31,22441972.69,24002389.01
284,20835940.54,21358897.04,24705934.52,22477032,20238577.16,23031178.01,22442322.7,24002075.82
284.5,20835831.41,21359002.05,24706019.09,22476891.73,20238644.43,23031523.39,22442680.9,24001762.35
285,20835719.43,21359112.11,24706098.42,22476752.07,20238703.13,23031868.49,22443035.12,24001446.91
285.5,20835615.2,21359217.35,24706180.84,22476611.27,20238765.69,23032209.6,22443387.96,24001133.11
286,20835505.42,21359322.85,24706262.4,22476468.07,20238832.57,23032554.11,22443743.63,24000819.2
286.5,20835397.86,21359432.85,24706341.93,22476327.63,20238892,23032891.72,22444096.69,24000506.94
287,20835291.49,21359538.6,24706424.62,22476184.26,20238959.72,23033241.08,22444452.98,24000197.4
287.5,20835182.57,21359643.47,24706503.29,22476048.68,20239017.63,23033582.94,22444805.71,23999877.5
288,20835074.15,21359749.68,24706583.11,22475904.01,20239086.35,23033923.43,22445165.71,23999566.43
288.5,20834964.87,21359860.73,24706664.75,22475766.92,20239146.66,23034267.26,22445515.58,23999247.44
289,20834855.6,21359969.29,24706740.29,22475625.63,20239210.78,23034611.41,22445874.6,23998937.15
289.5,20834744.87,21360075.8,24706821.78,22475484.15,20239267.98,23034957.6,22446226.92,23998623.27
290,20834637.98,21360180.3,24706904.12,22475339.51,20239334.49,23035297.5,22446584.29,23998312.73
290.5,20834531.35,21360284.61,24706989.06,22475202.37,20239398.32,23035640.59,22446936.68,23997995.6
291,20834422.29,21360394.72,24707068.47,22475061.86,20239462.75,23035985.4,22447295.7,23997683.8
291.5,20834312.83,21360501.69,24707147.73,22474920.7,20239524.36,23036330.27,22447651.77,23997372.57
292,20834204.85,21360605.57,24707226.33,22474781.87,20239588.14,23036671.68,22448006.19,23997053.84
292.5,20834101.3,21360713.88,24707311.66,22474641.27,20239649.08,23037013.21,22448361.32,23996741.64
293,20833988.4,21360822.66,24707389.68,22474498.69,20239714.77,23037358.76,22448715.28,23996433.59
293.5,20833876.79,21360931.31,24707471.23,22474356.5,20239776.22,23037699.78,22449074.81,23996118.67
294,20833773.41,21361037.95,24707553.46,22474218.68,20239840.42,23038042.38,22449427.78,23995803.32
294.5,20833666.43,21361143.88,24707635.53,22474080.7,20239900.16,23038386.94,22449784.41,23995492.21
295,20833559.45,21361251.88,24707713.99,22473938.79,20239969.66,23038732.4,22450138.15,23995178.42
295.5,20833450.89,21361360.14,24707792.28,22473797.15,20240030.28,23039072.96,22450493.04,23994863.66
296,20833340.29,21361465.08,24707875.25,22473660.69,20240093.37,23039415.12,22450850.38,23994545.26
296.5,20833231.51,21361573.92,24707955.35,22473516.11,20240156.11,23039760.44,22451202.07,23994236.66
297,20833126.03,21361683.38,24708042.39,22473376.45,20240218.74,23040103.05,22451562.82,23993917.76
297.5,20833018.69,21361788.43,24708116.85,22473240.52,20240284.91,23040448.15,22451915.1,23993605.71
298,20832907.25,21361894.57,24708198.6,22473094.95,20240346.81,23040789.75,22452269.08,23993294
298.5,20832800.41,21362006.16,24708281.28,22472957.03,20240408.11,23041131.05,22452624.36,23992979.39
299,20832694.24,21362112.12,24708358.52,22472819.18,20240474.28,23041477.35,22452984.34,23992666.41
299.5,20832587.89,21362219,24708441.58,22472678.05,20240536.6,23041822.48,22453336.55,23992352.87
300,20832479.31,21362329.92,24708526.61,22472536.92,20240599.85,23042165.92,22453694.63,23992042.6
300.5,20832370.13,21362437.74,24708607.86,22472398.78,20240662.04,23042507.81,22454045.82,23991725.46
301,20832262.51,21362543.22,24708688.58,22472259.84,20240728.75,23042849.96,22454401.99,23991412.74
301.5,20832152.97,21362649.81,24708771.66,22472116.06,20240791.34,23043191.85,22454761.86,23991102.59
302,20832048.38,21362762.51,24708849.25,22471977.91,20240851.01,23043543.06,22455110.86,23990788.11
302.5,20831937.8,21362865.33,24708931.03,22471834.91,20240917.62,23043880.06,22455469.41,23990471.56
303,20831831.75,21362975.34,24709013.24,22471700.28,20240982.46,23044228.2,22455825.3,23990162.04
303.5,20831724.2,21363083.4,24709097.03,22471554.38,20241046.75,23044570.43,22456180.81,23989846.59
304,20831616.89,21363189.26,24709173.91,22471418.82,20241109.21,23044911.29,22456533.32,23989531.3
304.5,20831511.06,21363296.4,24709258.48,22471276.86,20241172.11,23045256.34,22456891.3,23989219.11
305,20831399.95,21363405.64,24709339.41,22471138.55,20241237.23,23045598.78,22457249.11,23988909.46
305.5,20831293.42,21363515.25,24709423.66,22471003.84,20241299.05,23045939.21,22457606.78,23988588.3
306,20831183.98,21363626.45,24709501.1,22470859.24,20241368.88,23046279.9,22457960.08,23988279.06
306.5,20831077.58,21363729.47,24709582.88,22470721.6,20241432.09,23046630.05,22458313.54,23987963.42
307,20830964.17,21363837.67,24709663.51,22470579.69,20241492.04,23046972.72,22458673.36,23987651.19
307.5,20830861.02,21363945.35,24709745.53,22470438.62,20241557.38,23047319.4,22459026.61,23987338.07
308,20830754.2,21364054.35,24709830.28,22470297.53,20241622.93,23047659.35,22459378.97,23987024.51
308.5,20830645.39,21364163.02,24709907.09,22470161.94,20241684.29,23047999.08,22459740.73,23986714.31
309,20830538.92,21364273.5,24709992.99,22470021.44,20241748.59,23048348.98,22460097.17,23986400.15
309.5,20830433.08,21364374.82,24710070.23,22469880.62,20241812.66,23048688.17,22460454.04,23986087.38
310,20830327.12,21364489.15,24710152.01,22469738.94,20241875.05,23049030.85,22460808.65,23985771.59
310.5,20830213.71,21364595.58,24710235.65,22469599.88,20241942.45,23049376.16,22461163.02,23985461.29
311,20830109.68,21364708.47,24710313.83,22469464.18,20242007.43,23049715.69,22461522.06,23985149.31
311.5,20830001.22,21364811.04,24710398.44,22469323.52,20242066.23,23050064.05,22461876.84,23984836.51
312,20829897.44,21364920.66,24710478.38,22469179.13,20242132.13,23050410.05,22462234.75,23984521.32
312.5,20829789.15,21365029.85,24710560.43,22469041.09,20242196.43,23050747.45,22462594.63,23984210.15
313,20829679.8,21365133.88,24710637.05,22468903.37,20242262.08,23051093.73,22462944.55,23983897.05
313.5,20829574.64,21365246.64,24710722.98,22468762.55,20242323.49,23051432.21,22463301.61,23983583.99
314,20829469.32,21365358.1,24710807.09,22468619.56,20242387.03,23051781.57,22463659.99,23983270.75
314.5,20829355.7,21365459.6,24710887.69,22468483.67,20242455.92,23052125.78,22464015.48,23982958
315,20829255.07,21365570.8,24710967.24,22468344.75,20242516.32,23052464.73,22464371.72,23982644.14
315.5,20829147.37,21365683.43,24711050.06,22468205.29,20242581.95,23052808.76,22464734.62,23982337.01
316,20829040.46,21365787.27,24711131.45,22468065.25,20242649.49,23053149.58,22465088.64,23982022.12
316.5,20828935.55,21365899.17,24711211.25,22467926.61,20242709.04,23053494.46,22465443.51,23981710.75
317,20828823.36,21366006.94,24711290.37,22467788.36,20242772.8,23053842.02,22465800.09,23981398.38
317.5,20828718.63,21366114.42,24711373.87,22467642.68,20242839.67,23054182.67,22466158.5,23981088.07
318,20828613.17,21366221.04,24711454.38,22467508.44,20242905.47,23054525.16,22466515.2,23980774.39
318.5,20828507.33,21366333.22,24711536.07,22467367.8,20242970,23054865.83,22466874.71,23980463.57
319,20828395.38,21366441.38,24711621.2,22467226.05,20243033.16,23055210.65,22467229.58,23980146.48
319.5,20828290.3,21366549.78,24711697.88,22467091.86,20243093.99,23055554.39,22467592.22,23979839.88
320,20828179.86,21366660.93,24711778.66,22466947.51,20243163.16,23055896.39,22467945.44,23979525.2
320.5,20828075.1,21366765.92,24711857.77,22466809.1,20243225.65,23056239,22468300.48,23979215.27
321,20827971.81,21366875.87,24711942.07,22466668.29,20243289.72,23056586.92,22468661.05,23978906.98
321.5,20827864.67,21366988.63,24712024.38,22466531.58,20243354.6,23056923.65,22469014.75,23978590.86
322,20827758.36,21367094,24712107.93,22466392.79,20243420.19,23057271.24,22469378.28,23978279.05
322.5,20827651.51,21367205.66,24712188.51,22466250.8,20243483.54,23057615.13,22469730.79,23977968.91
323,20827542.99,21367314.51,24712265.35,22466111,20243550.15,23057960.74,22470086.09,23977653.99
323.5,20827436.92,21367422.15,24712349.96,22465975.46,20243613.27,23058303.01,22470443.54,23977342.38
324,20827333.29,21367527.36,24712429.96,22465833.69,20243679.71,23058644.66,22470800.75,23977029.82
324.5,20827221.08,21367640.8,24712514.35,22465692.48,20243742.71,23058987.59,22471157.87,23976722.36
325,20827114.67,21367750.22,24712596.92,22465551.56,20243809.29,23059329.18,22471516.64,23976405.6
325.5,20827010.89,21367858.25,24712675.56,22465417.11,20243872.97,23059674.69,22471878.86,23976094.02
326,20826906.02,21367969.55,24712760.74,22465277.91,20243937.6,23060017.66,22472232.71,23975782.68
326.5,20826799,21368080.32,24712842.88,22465140.87,20244003.87,23060361.3,22472588.75,23975469.01
327,20826691.19,21368186.17,24712924.86,22464997.98,20244070.79,23060703.76,22472948.24,23975158.79
327.5,20826583.32,21368296.39,24713006.91,22464859.04,20244133.32,23061048.25,22473302.03,23974843.53
328,20826478.13,21368405.19,24713084.17,22464717.17,20244194.95,23061390.76,22473662.92,23974535.94
328.5,20826371.51,21368514.95,24713170.93,22464580.68,20244262.47,23061735.76,22474020.29,23974222.63
329,20826265.01,21368619.45,24713250.4,22464442.78,20244325.12,23062076.86,22474377.54,23973906.63
329.5,20826158.89,21368733.93,24713330.13,22464299.99,20244392.48,23062421.83,22474736.82,23973597.13
330,20826050.26,21368840.44,24713413.35,22464164.46,20244455.07,23062765.33,22475090.26,23973290.18
330.5,20825945.49,21368952.21,24713495.77,22464028.19,20244520.86,23063107.39,22475450,23972973.23
331,20825838.43,21369062.29,24713578.47,22463886.84,20244589.06,23063456.6,22475803.62,23972662.87
331.5,20825732.74,21369168.9,24713662.72,22463742.78,20244652.41,23063795.14,22476159.43,23972348.2
332,20825626.22,21369281.44,24713743.71,22463604.3,20244719.73,23064137.96,22476524.67,23972039.76
332.5,20825520.44,21369388.41,24713823.57,22463472.15,20244784.55,23064480.77,22476879.36,23971727.56
333,20825413.06,21369502.38,24713907.09,22463330.42,20244844.67,23064827.6,22477239.7,23971411.51
333.5,20825308.92,21369607.72,24713990.11,22463190.7,20244912.44,23065169.58,22477595.79,23971103.74
334,20825205.34,21369716.26,24714070.98,22463054.44,20244976.48,23065513.25,22477953.15,23970792.2
334.5,20825097.2,21369830.87,24714152.98,22462911.34,20245039.32,23065858.1,22478309.93,23970475.58
335,20824992.2,21369937.88,24714236.37,22462772.31,20245107.43,23066202.87,22478667.46,23970160.7
335.5,20824883.6,21370049.96,24714320.88,22462635.51,20245174.67,23066543.97,22479023.9,23969855.22
336,20824775.84,21370153.77,24714404.1,22462495.11,20245239.17,23066880.51,22479382.81,23969539.43
336.5,20824672.26,21370266,24714480.13,22462359.05,20245302.49,23067234.16,22479741.29,23969228.42
337,20824561.55,21370376.28,24714566.18,22462217.46,20245369.36,23067577.07,22480096.52,23968912.39
337.5,20824457.39,21370488.43,24714648.25,22462077.22,20245432.06,23067919.28,22480457.06,23968604.41
338,20824350.72,21370599.87,24714732.23,22461943.56,20245499.92,23068261.06,22480812.36,23968294.31
338.5,20824243.7,21370709.63,24714811.89,22461807.08,20245566.35,23068607.4,22481171.03,23967983.01
339,20824141.88,21370817.33,24714899.34,22461664.17,20245634.37,23068946.09,22481530.51,23967668.28
339.5,20824035.27,21370928.29,24714980.19,22461528.74,20245698.88,23069295.69,22481888.58,23967360.12
340,20823930.2,21371040.39,24715062.76,22461390.68,20245762,23069635.53,22482246.76,23967043.22
340.5,20823821.59,21371152.03,24715144.13,22461253.05,20245831.41,23069977.54,22482599.37,23966732.12
341,20823715.31,21371258.49,24715226.63,22461109.83,20245891.11,23070323.84,22482963.74,23966426.14
341.5,20823607.18,21371368.17,24715306.78,22460972.84,20245958.91,23070663.54,22483321.49,23966112.99
342,20823506.1,21371481.7,24715390.05,22460833.62,20246027.19,23071012.97,22483677.5,23965798.33
342.5,20823395.55,21371589.21,24715473.34,22460693.68,20246090.14,23071351.7,22484036.72,23965487.51
343,20823294.22,21371699.47,24715553.6,22460560.17,20246156.02,23071695.09,22484392.82,23965176.36
343.5,20823185.88,21371810.34,24715645.03,22460419.81,20246222.14,23072040.1,22484750.86,23964866.78
344,20823078.61,21371921.97,24715726.2,22460282.14,20246287.85,23072387.68,22485109.57,23964552.89
344.5,20822977.24,21372029.94,24715805.52,22460140.64,20246350.89,23072729.22,22485466.82,23964240.72
345,20822872.67,21372140.02,24715972.47,22460005.74,20246416.74,23073071.26,22485823.55,23963928.91
345.5,20822767.82,21372255.71,24716059.28,22459864.77,20246481.17,23073414.64,22486186.13,23963618.22
346,20822656.46,21372363.28,24716146.88,22459724.97,20246551.06,23073756.3,22486540.94,23963303.48
346.5,20822552.84,21372471.81,24716241.45,22459591.97,20246616.46,23074101.28,22486899.24,23962993.17
347,20822449.33,21372582.2,24716318.79,22459453.2,20246684.72,23074448.46,22487257.4,23962683.94
347.5,20822342.46,21372694.73,24716401.41,22459313.45,20246745.01,23074792.53,22487614.14,23962371.49
348,20822232.05,21372803.66,24716485.55,22459175.44,20246813.99,23075136.3,22487971.05,23962058.77
348.5,20822129.25,21372914.11,24716572.48,22459039.71,20246880.07,23075478.23,22488329.68,23961747.05
349,20822027.77,21373031.21,24716645.46,22458898.4,20246945.89,23075819.7,22488687.92,23961432.07
349.5,20821917.57,21373137.43,24716726.42,22458762.09,20247008.73,23076165.38,22489047.71,23961120.82
350,20821813.09,21373250.9,24716808.97,22458627.12,20247078.09,23076511.12,22489403.27,23960810.02
350.5,20821708.88,21373359.07,24716905.82,22458489.5,20247144.44,23076853.32,22489760.46,23960495.12
351,20821600.76,21373468.45,24716985.09,22458350.32,20247210.46,23077197.84,22490120.62,23960182.54
351.5,20821495.43,21373580.7,24717067.41,22458212.95,20247277,23077543.42,22490476.64,23959874.21
352,20821389.99,21373690.86,24717155.78,22458078.69,20247341.26,23077887.39,22490832.59,23959559.27
352.5,20821286.96,21373800.47,24717239.84,22457939.48,20247404.5,23078229.69,22491193.79,23959243.32
353,20821178.62,21373912.07,24717320.07,22457802.37,20247470.49,23078574.97,22491551.91,23958937.21
353.5,20821069.6,21374023.66,24717404.3,22457662.69,20247538.81,23078917.51,22491903.23,23958624.02
354,20820967.67,21374132.08,24717490.93,22457528.72,20247601.86,23079262.2,22492261.18,23958308.82
354.5,20820861.71,21374244.19,24717569.94,22457389.53,20247669.89,23079604.9,22492619.67,23957994.28
355,20820756.38,21374357.55,24717656.17,22457252.23,20247740.05,23079949.83,22492981.16,23957684.09
355.5,20820649.43,21374468.28,24717645.47,22457114.84,20247806.72,23080293.14,22493336.96,23957371.07
356,20820547.3,21374579.29,24717733.99,22456981.8,20247868.22,23080637.79,22493692.52,23957056.61
356.5,20820436.5,21374691.03,24717816.88,22456839.44,20247934.74,23080980.64,22494054.32,23956743.46
357,20820338.54,21374799.51,24717904.01,22456703.85,20248002.13,23081327.41,22494406.34,23956433.39
357.5,20820230.87,21374916.5,24717984.37,22456566.5,20248069.91,23081670.91,22494766.48,23956117.48
358,20820129.65,21375026.52,24718068.72,22456431.89,20248135.86,23082017.61,22495122.1,23955807.84
358.5,20820018.57,21375135.5,24718156.14,22456294.99,20248199.25,23082360.74,22495483.55,23955493.25
359,20819913.5,21375246.41,24718245.01,22456155.72,20248266.51,23082706.59,22495837.92,23955180.12
359.5,20819814.94,21375360.98,24718324.78,22456022.45,20248336.19,23083052.23,22496194.47,23954870.43
360,20819702.5,21375468.49,24718407.02,22455880.79,20248402.74,23083391.84,22496555.47,23954550.64
360.5,20819600.61,21375583.54,24718495.07,22455742.11,20248467.77,23083741.12,22496908.83,23954239.32
361,20819490.48,21375693.8,24718575.63,22455609.33,20248530.86,23084081.39,22497268.63,23953930.61
361.5,20819383.97,21375805.24,24718661.21,22455469.06,20248598.61,23084426.69,22497627.86,23953615.71
362,20819281.97,21375916.56,24718746.7,22455339.59,20248668.43,23084772.82,22497986,23953306.1
362.5,20819176.44,21376030.51,24718834.55,22455198.36,20248730.77,23085114.49,22498341.12,23952990.4
363,20819068.86,21376139.67,24718917.78,22455063.07,20248799.05,23085463.26,22498699.78,23952679.82
363.5,20818970.63,21376253.48,24719003.61,22454923.77,20248860.38,23085802.27,22499056.39,23952365.18
364,20818860.9,21376364.51,24719088.36,22454788.62,20248933.62,23086150.8,22499412.88,23952054.44
364.5,20818752.17,21376473.41,24719175.29,22454647.9,20248997.88,23086492.03,22499776.19,23951739.07
365,20818652.14,21376586.24,24719258.3,22454512.87,20249067.54,23086837.96,22500130.5,23951428.31
365.5,20818545.21,21376698.48,24719343.6,22454380.52,20249134.21,23087181.31,22500490.54,23951114.81
366,20818437.01,21376811.92,24719430.24,22454241.31,20249196.18,23087528.53,22500847.61,23950800.92
366.5,20818332.82,21376918.34,24719516.93,22454106.46,20249264.75,23087870.97,22501203,23950492.26
367,20818228.12,21377034.73,24719597.71,22453973.09,20249335.12,23088212.61,22501557.5,23950174.36
367.5,20818124.89,21377147.32,24719684.49,22453834.09,20249398.97,23088559.27,22501920.71,23949863.6
368,20818016.74,21377255.64,24719768.02,22453698.17,20249464.88,23088899.89,22502274.93,23949554.01
368.5,20817912.18,21377372.23,24719854.16,22453558.92,20249532.25,23089250.15,22502632.26,23949242.02
369,20817807.34,21377481.89,24719942.1,22453423.3,20249598.07,23089592.41,22502994.9,23948928.74
369.5,20817703.05,21377593.17,24720025.29,22453287.14,20249668.97,23089940.49,22503351.08,23948614.38
370,20817601.68,21377709.41,24720111.98,22453151.89,20249731.07,23090280.65,22503706.48,23948303.3
370.5,20817492.25,21377818.11,24720196.56,22453015.22,20249801.3,23090623.98,22504066.15,23947988.84
371,20817387.99,21377929.97,24720284.48,22452877.44,20249867.57,23090973.2,22504423.23,23947674.61
371.5,20817282.53,21378047.24,24720369.47,22452742.44,20249930.09,23091313.11,22504783.9,23947364.3
372,20817177.71,21378156.83,24720455.34,22452605.92,20249997.91,23091661.72,22505137.91,23947052.7
372.5,20817077.78,21378268.46,24720539.11,22452470.65,20250066.86,23092006.65,22505497.81,23946738.16
373,20816966.21,21378379.52,24720626.18,22452330.32,20250133.9,23092347.97,22505857.74,23946426.84
373.5,20816863.72,21378495.17,24720713.32,22452195.83,20250199.95,23092691.51,22506215.82,23946114.3
374,20816759.59,21378605.8,24720800.41,22452059.72,20250269.73,23093036.8,22506569.84,23945798.21
374.5,20816655.83,21378720.63,24720885.66,22451924.77,20250335,23093380.89,22506927.3,23945488.57
375,20816550.39,21378831.01,24720965.79,22451784.37,20250402.26,23093731.03,22507285.69,23945176.88
375.5,20816445.99,21378940.99,24721055.89,22451654.06,20250471.25,23094067.12,22507646.72,23944864.09
376,20816339.76,21379056.2,24721138.49,22451522.76,20250538.83,23094419.56,22507999.87,23944554.22
376.5,20816236.58,21379168.51,24721222.29,22451385.5,20250602.09,23094764.5,22508366.41,23944242.04
377,20816128.8,21379284.18,24721314.65,22451244.7,20250669.6,23095107.19,22508719.02,23943923.79
377.5,20816022.25,21379393.13,24721398.03,22451107.55,20250741.21,23095448.49,22509078.61,23943609.45
378,20815922.27,21379507.77,24721478.79,22450973.21,20250806.53,23095795.82,22509436.8,23943302.44
378.5,20815815.61,21379620.8,24721570.91,22450837.92,20250871.43,23096141.03,22509794.33,23942991.18
379,20815716.14,21379734.21,24721651.35,22450703.03,20250941.51,23096483.66,22510151.15,23942678.91
379.5,20815604.61,21379837.54,24721739.76,22450567.83,20251006.79,23096824.7,22510508.18,23942362.83
380,20815498.81,21379956.69,24721822.21,22450431.66,20251073.89,23097171.08,22510868.27,23942051.62
380.5,20815399.93,21380069.7,24721911.61,22450295.86,20251142.34,23097518.87,22511224.08,23941737.6
381,20815292.91,21380183.2,24722001.12,22450156.86,20251210.39,23097863.69,22511587.81,23941424.66
381.5,20815189.94,21380295.87,24722085.89,22450023.15,20251271.97,23098207.95,22511941.54,23941112.26
382,20815084.66,21380407.07,24722174.61,22449886.61,20251343.48,23098552.16,22512301.39,23940799.04
382.5,20814981.97,21380518.99,24722258.7,22449750.19,20251409.01,23098893.85,22512657.55,23940486.34
383,20814876.41,21380636.32,24722342.15,22449613.93,20251479.13,23099241.62,22513013.83,23940176.23
383.5,20814772.66,21380744.53,24722429.32,22449480,20251542.92,23099584.85,22513376.18,23939868.08
384,20814669.82,21380862.03,24722514.46,22449342.12,20251611.07,23099929.36,22513734.42,23939549.92
384.5,20814565.57,21380969.51,24722602.15,22449207.45,20251681.22,23100278.02,22514092.16,23939237.15
385,20814458.69,21381085.87,24722689.06,22449074.15,20251750.82,23100617.96,22514453.72,23938925.5
385.5,20814357.03,21381200.42,24722773.44,22448937.3,20251815.87,23100964.14,22514808.88,23938612.89
386,20814245.62,21381314.95,24722857.71,22448804.58,20251883.17,23101308.27,22515166.95,23938302.44
386.5,20814142.23,21381425.91,24722949.69,22448663.2,20251953.44,23101652.7,22515524.62,23937993.31
387,20814040.26,21381537.79,24723031.88,22448526.12,20252021.13,23102001.27,22515881.96,23937677.41
387.5,20813937.75,21381653.4,24723119.42,22448395.2,20252086.49,23102344.88,22516241.79,23937364.19
388,20813834.63,21381766.59,24723202.61,22448263.72,20252157.32,23102684.48,22516603.94,23937050.58
388.5,20813728.65,21381877.99,24723290.02,22448124.37,20252222.42,23103031.37,22516962.29,23936747.7
389,20813626.56,21381992.41,24723376.39,22447992.6,20252287.43,23103375.1,22517318.19,23936431.48
389.5,20813524.18,21382108.69,24723464.2,22447852.14,20252357.1,23103721.73,22517680.68,23936119.95
390,20813414.88,21382214.88,24723548.21,22447720.03,20252429.79,23104065.12,22518043.18,23935808.85
390.5,20813312.06,21382333.63,24723630.72,22447581.97,20252495.19,23104408.37,22518398.26,23935496.92
391,20813210.21,21382442.19,24723725.36,22447448.63,20252560.51,23104753.67,22518759.38,23935183.55
391.5,20813104.14,21382557.1,24723805.82,22447314.53,20252631.36,23105094.88,22519114.47,23934872.65
392,20813000.5,21382669.8,24723889.62,22447176.39,20252696.4,23105444.87,22519471.84,23934559.85
392.5,20812897.69,21382786.13,24723979.78,22447043.89,20252766.2,23105789.34,22519832.02,23934246.66
393,20812795.07,21382897.54,24724061.78,22446904.57,20252832.54,23106132.91,22520195.5,23933943
393.5,20812691.4,21383013.89,24724148.07,22446768.58,20252902.1,23106475.71,22520553.51,23933630.2
394,20812584.06,21383124.7,24724237.65,22446636.64,20252967.47,23106822.97,22520913.92,23933315.57
394.5,20812480.8,21383239.56,24724320.07,22446499.89,20253033.59,23107164.04,22521271.69,23933003.01
395,20812374.66,21383352.67,24724409.71,22446362.05,20253106.77,23107507.45,22521634.88,23932691.21
395.5,20812271.48,21383467.15,24724492.75,22446223.13,20253176.79,23107854.54,22521992.48,23932381.49
396,20812171.93,21383575.79,24724584.03,22446092.38,20253238.2,23108200.48,22522349.39,23932068.14
396.5,20812069.01,21383694.21,24724664.64,22445955.09,20253308.78,23108542.77,22522712.12,23931764.46
397,20811967.14,21383807.01,24724753.54,22445820.44,20253377.25,23108885.07,22523072.99,23931448.53
397.5,20811861.65,21383922.33,24724840.07,22445684.04,20253446.49,23109235.02,22523431.27,23931139.5
398,20811758.78,21384034.54,24724925.69,22445551.04,20253516.41,23109576.36,22523785.37,23930823.93
398.5,20811650.22,21384147.45,24725008.25,22445409.97,20253583.27,23109922.22,22524150,23930511.42
399,20811548.18,21384264.96,24725096.99,22445279.72,20253651.01,23110263.97,22524509.76,23930203.91
399.5,20811445.55,21384379.72,24725185.85,22445144.71,20253722.27,23110609.72,22524868.9,23929891.98
400,20811339.28,21384493.32,24725267.02,22445006.98,20253786.2,23110959.57,22525227.16,23929584.87
400.5,20811238.9,21384608.44,24725356.89,22444871.96,20253854.95,23111297.27,22525590.38,23929272.52
401,20811136.46,21384713.81,24725440.74,22444736.96,20253924.8,23111642.68,22525947.15,23928961.41
401.5,20811034.35,21384833.31,24725527.91,22444600.21,20253993.93,23111990.2,22526314.23,23928647.23
402,20810930.96,21384945.36,24725613.39,22444468.7,20254061.16,23112332.74,22526668.25,23928339
402.5,20810822.87,21385062.34,24725701.6,22444334.38,20254132.62,23112678.21,22527030.75,23928029.62
403,20810724.55,21385172.07,24725788.84,22444199.54,20254195.51,23113026.51,22527391.12,23927714.01
403.5,20810619.16,21385288.62,24725872.12,22444065.06,20254262.9,23113363.57,22527753.8,23927402.29
404,20810513.24,21385402.37,24725961.4,22443923.48,20254337.01,23113709.88,22528110.97,23927094.95
404.5,20810410.04,21385516.87,24726045.69,22443790.33,20254404.83,23114053.1,22528473.87,23926780.47
405,20810312.21,21385633.06,24726134.02,22443650.97,20254472.19,23114403.61,22528831.14,23926469.88
405.5,20810202.45,21385743.83,24726218.5,22443526.46,20254541.28,23114746.63,22529191.63,23926160.07
406,20810101.85,21385862.86,24726308.17,22443386.78,20254611.6,23115091.52,22529548.08,23925848.61
406.5,20809998.93,21385973.01,24726389.04,22443250.52,20254673.98,23115430.72,22529907.54,23925536.59
407,20809895.91,21386091.73,24726474.78,22443119.95,20254749.67,23115782.96,22530268.11,23925228.83
407.5,20809793.27,21386200.01,24726570.4,22442978.97,20254815.01,23116123.83,22530630.95,23924915.58
408,20809689,21386317.75,24726651.99,22442844.92,20254883.59,23116468.69,22530990.81,23924607.39
408.5,20809586.34,21386430.74,24726739.31,22442713.46,20254953.44,23116814.75,22531351.26,23924295.39
409,20809481.74,21386546.45,24726827.48,22442577.56,20255023.32,23117162.19,22531710.44,23923984.34
409.5,20809377.3,21386662.16,24726914.15,22442441.85,20255091.88,23117502.77,22532071.09,23923673.18
410,20809274.54,21386774.32,24726995.8,22442306.41,20255162.16,23117846.6,22532427.72,23923362.79
410.5,20809173.06,21386889.52,24727086.62,22442173.77,20255231.18,23118190.89,22532794.67,23923052.39
411,20809070.99,21387005.64,24727171.17,22442041.45,20255297.4,23118536.49,22533152.59,23922738.76
411.5,20808967.1,21387122.72,24727259.14,22441903.59,20255366.78,23118883.63,22533511.73,23922426.41
412,20808864.65,21387236.42,24727345.6,22441770.99,20255435.4,23119226.18,22533870.28,23922119.8
412.5,20808760.9,21387349.95,24727438.59,22441634.71,20255503.2,23119570.35,22534230.94,23921807.1
413,20808661.83,21387461.68,24727522.87,22441499.2,20255575.66,23119911.79,22534596.26,23921495.94
