27,51.5095679736625,-0.161030957765736,1.23788228840774,-0.0206715270386807,-0.0356210333701913
27.5,51.5095742000448,-0.161031137924473,1.25044233414975,-0.0165517351727528,0.0448171482058645
28,51.5095804688598,-0.161031216594853,1.27306916475613,-0.0317556273932841,-0.0276838378007054
28.5,51.5095868611702,-0.161031485873938,1.25853537775164,-0.0266686346523539,-0.00840990028753414
29,51.5095931716179,-0.161031684181338,1.26450838212394,-0.0703993524166193,-0.0908983745971683
29.5,51.509599515095,-0.161032292851048,1.25829262086867,-0.0447859077002765,-0.0616828250360836
30,51.509605833181,-0.16103268140984,1.26797895454669,-0.0342548669183073,-0.0694570990015812
30.5,51.5096121934437,-0.161032997896771,1.27948337475365,-0.0264224049890624,-0.0361854665845561
31,51.5096186137414,-0.161033218134405,1.26551993156039,-0.00359393091532694,0.0102765289695984
31.5,51.5096249490913,-0.161033233572976,1.24250374107299,-0.0110260085593372,-0.0250566802913793
32,51.5096311738133,-0.161033332378178,1.25100128122938,0.00561027060504561,0.0395214660355625
32.5,51.5096374414913,-0.161033230016898,1.05524227169665,-0.0279758675855303,-0.0384221050436097
33,51.5096427795063,-0.161033488558455,0.794425140851331,-0.0350738130281139,-0.093022168025489
33.5,51.5096467939474,-0.161033806965553,0.569216424057795,-0.0269068404864745,-0.0510945738043598
34,51.5096511907961,-0.161034134864869,0.296666684253217,0.00217626802920793,0.000556520066069155
35,51.509654273547,-0.161034092756846,0.209412937383202,0.0611755672975662,0.25931896600963
36,51.5096556613412,-0.161033454370362,0.254891318278121,0.134702591531716,0.488492536936343
36.5,51.5096569362534,-0.161032375937106,0.174102106889456,0.173392311354131,0.761518502949756
37,51.5096578017207,-0.161030987831798,0.119286239178602,0.228596495697207,1.05211565306362
37.5,51.5096584049797,-0.161029123247191,0.0637214459557232,0.243355819548346,1.32712345300905
38,51.509658722012,-0.161027139884577,0.0127537679895019,0.255884676020439,1.53571267636206
38.5,51.5096587810866,-0.161025044621368,-0.0571095179911471,0.242956671870256,1.82388828965105
39,51.5096584982799,-0.161023099909549,-0.129527603815117,0.24305177054283,2.02072791720968
39.5,51.5096578517427,-0.161021138687773,-0.15169038653656,0.175103450807617,2.22473675694227
40,51.509657087541,-0.161019720761294,-0.217855863350416,0.13467422416534,2.51052869727732
40.5,51.5096560062653,-0.161018626239768,-0.225827940113591,0.0697432468221427,2.88365790123881
41,51.5096548563417,-0.161018072346952,-0.250382167454285,0.00617534315313787,3.10661846497675
41.5,51.5096536044084,-0.161018023887562,-0.465396640141801,0.0282144068465692,3.11041374452175
42,51.5096513270806,-0.16101780284395,-0.731227674634675,-0.00467370468264265,3.10203671040021
42.5,51.5096476897668,-0.16101781073096,-0.968000471013802,-0.0139624116209405,3.23224167773678
43,51.5096428900276,-0.161017972584008,-1.20551367192066,-0.0135258466154574,3.17351134317099
43.5,51.5096368963477,-0.161018096462868,-1.25731478400545,0.0490843384834995,3.05621612427119
44,51.5096305902212,-0.161017659044816,-1.28379797081808,0.0433967808006623,3.0800363848838
44.5,51.5096241415261,-0.161017276978682,-1.24396430956661,-0.0126850725998417,3.16444162452124
45,51.5096178814255,-0.161017384796345,-1.27394946943922,0.00219202234029412,3.10364772260363
45.5,51.5096114745428,-0.161017320500306,-1.26763018309513,-0.000605291073713297,3.14947919958718
46,51.5096050888677,-0.161017318446458,-1.26223867142124,0.0442970350774594,3.08128491663619
46.5,51.5095987654555,-0.161016925218386,-1.24982459504546,-0.0135471545681342,3.14041450050436
47,51.5095925131142,-0.16101703109961,-1.28177841926528,0.000356087107726577,3.15425058418696
47.5,51.5095860758672,-0.161017045828434,-1.23285119347738,-0.0115484961232159,3.10557816496676
48,51.5095798785516,-0.161017094078245,-1.25673698385443,0.0142821650383058,3.06673410317161
48.5,51.5095735949231,-0.161016914340836,-1.23012175073816,0.00240800741999651,3.09212057164042
49,51.5095674396166,-0.161016853499555,-1.2432542299554,-0.00362476305306553,3.10613039063275
49.5,51.5095612150476,-0.161016831496159,-1.28850423412571,-0.0114583231938179,3.17472668050634
50,51.5095547501095,-0.161016957669993,-1.25768182468321,-0.0278861471950181,3.15981081223008
50.5,51.5095484369774,-0.161017184272676,-1.27038013709225,0.0712333206321186,3.04488237673305
51,51.5095420734111,-0.161016572841366,-1.28299191396446,-0.0203207622760825,3.18286642838943
51.5,51.5095356439638,-0.161016771978254,-1.25554692181002,0.0424274630275802,3.07204311375819
52,51.5095293438205,-0.161016403372129,-1.28027964032381,0.0471329727501192,3.04275834419462
52.5,51.5095229349221,-0.161015946230306,-1.25964800041059,0.00909124956467587,3.13494122301925
53,51.5095166213241,-0.161015872720433,-1.23089041797975,-0.00524246434491265,3.18557895628103
53.5,51.5095104634695,-0.161015945993804,-1.24546431408184,0.0365896741684347,3.06930381251585
54,51.5095042207696,-0.161015604316945,-1.25142479469626,-0.0130004276785762,3.15613079248355
54.5,51.5094979324081,-0.161015719996994,-1.24843923043378,-0.0178743625930883,3.19685996520516
55,51.5094917058659,-0.161015907446371,-1.2769228939211,-0.0152057492613662,3.16287533288924
55.5,51.5094852889505,-0.161016023956576,-1.26075202049173,-0.00739878376061122,3.14777360450094
56,51.5094789739559,-0.161016081856683,-1.27045834116778,0.0375955174194142,3.06163098558624
56.5,51.5094726166747,-0.161015723379349,-1.27040877904877,0.0342400394339622,3.10817899004091
57,51.5094662223815,-0.161015443038957,-1.25934063417926,0.0208229125272956,3.07941953142094
57.5,51.5094599260109,-0.161015226012596,-1.26340473871994,0.0388396021211378,3.0829869233255
58,51.509453579851,-0.161014884306426,-1.26558301443439,0.020153648000212,3.10691072559599
58.5,51.5094472167855,-0.161014708954429,-1.28304219665576,0.0219520304297262,3.14687230076724
59,51.5094407676873,-0.161014550914817,-1.28255728188641,0.110621108387048,3.00336499412261
59.5,51.5094343319116,-0.161013611953911,-1.26729238828124,0.0537308625639714,3.05980841504286
60,51.5094279736795,-0.161013140982495,-1.28700829792989,0.012235799587856,3.13073061968946
60.5,51.5094215191564,-0.1610130350587,-1.27420068069718,0.0486977106135222,3.06515103368951
61,51.5094151100235,-0.161012596351814,-1.27332218859671,0.0133305062430063,3.14224943845082
61.5,51.5094087273491,-0.161012497545212,-1.28358573377642,0.00609884684930359,3.1178215100432
62,51.5094022717238,-0.161012431350632,-1.27213891547456,0.0143766026944249,3.06991581919939
62.5,51.5093958700714,-0.161012262738057,-1.25203541128178,-0.0256014091045855,3.14567806446255
63,51.5093895814317,-0.161012457594341,-1.26841635456513,-0.0111864193036151,3.13180294823656
63.5,51.5093832169804,-0.161012517193959,-1.27511519679556,0.0128596481411347,3.10748055465282
64,51.5093768208163,-0.161012392925352,-1.25958464826995,-0.0611255139517354,3.22360521263923
64.5,51.5093705014658,-0.161012924423907,-1.29855567826791,-0.00211712471630763,3.14530493924841
65,51.5093639764498,-0.161012947013462,-1.25910797468246,-0.0386541272595572,3.17137633949288
65.5,51.5093576550759,-0.161013260890423,-1.23346935019339,-0.0225227883185018,3.16956272772456
66,51.5093514791778,-0.161013455377181,-1.27589914681748,0.00546857525391768,3.13601679613343
66.5,51.5093450886529,-0.161013422741841,-1.25607779771389,0.0442070097492358,3.11280038977141
67,51.5093387807164,-0.161013077558412,-1.26062696388216,0.047077221336508,3.11352356694698
67.5,51.5093324613425,-0.161012702667838,-1.28186224028602,0.0226496720937975,3.10996046157106
68,51.509326035829,-0.161012495737962,-1.23819133164624,0.0156609254700704,3.11222255488931
68.5,51.5093198231047,-0.161012350566672,-1.2293802420374,0.0331817551858037,3.06145345244005
69,51.5093136605433,-0.161012032077432,-1.25666276137345,0.00168692296862775,3.14688703309146
69.5,51.5093073301975,-0.16101203054433,-1.24623228667705,0.00397475347782795,3.13188638370145
70,51.5093010819328,-0.161011997942629,-1.26222294224964,0.0290030158100087,3.06971885006665
70.5,51.5092947577344,-0.161011713227033,-1.25444374230105,0.00101017646190408,3.14190903117884
71,51.5092884742617,-0.161011702414532,-1.28258434161305,0.0110985376960298,3.1306949538862
71.5,51.5092820374669,-0.161011611268217,-1.27261447537355,0.0247850405734503,3.0968777736947
72,51.5092756444261,-0.161011381162356,-1.26865784418572,0.0384408605642683,3.07018735228843
72.5,51.5092692805648,-0.161011026820859,-1.05843265035359,-0.0271422431743818,3.17503058421702
73,51.5092639007368,-0.161011249884084,-0.820543911441085,0.026739362906312,3.09286791289948
73.5,51.5092597323403,-0.161011017318782,-0.536113685021134,0.0271407098041336,3.04891986259967
74,51.5092570029854,-0.16101077616599,-0.334523188752031,0.0129467445797589,3.09494328042238
74.5,51.5092552553957,-0.161010657652662,-0.224060087803153,0.0822169258709758,2.83837339473488
75,51.5092541155044,-0.161009991189321,-0.225783563971032,0.132688099192989,2.56351039201658
75.5,51.5092529703001,-0.161008899963389,-0.154644938626231,0.157093818553805,2.33808746191938
76,51.5092521967449,-0.161007634951875,-0.123857113671152,0.22720172433483,2.05680848400841
76.5,51.5092515895725,-0.161005842460578,-0.0498734616490584,0.274420457500352,1.75998009726533
77,51.5092513358982,-0.161003592569465,0.0152408856549416,0.258454233740625,1.54126484883801
77.5,51.5092514040821,-0.161001533716706,0.0656857359915589,0.239595610055724,1.31334897979812
78,51.5092517362148,-0.160999606382655,0.135651543965183,0.235614900884121,1.04504453834201
78.5,51.5092524178267,-0.160997708187458,0.154424239882592,0.165567949214541,0.748285882738537
79,51.5092531737599,-0.160996403748287,0.220813907146066,0.143841552465739,0.478080356404518
79.5,51.5092542834465,-0.160995257325458,0.241736193945617,0.069035517235243,0.260046057435111
80,51.5092555100244,-0.160994691449645,0.248113706255654,0.00136532348458556,0.0153260675125719
80.5,51.5092567677931,-0.160994667406442,0.453652960699401,0.000993373388768163,0.00311070912230041
81,51.5092589853671,-0.16099466547613,0.724658547915817,-0.0160991559312644,-0.0392221127298583
81.5,51.5092625856202,-0.160994809632514,0.969399513200477,-0.00932746962420369,-0.0431096616888504
82,51.509267402789,-0.160994916854556,1.20835653494498,-0.0315677902246187,-0.0113622919180878
82.5,51.5092734204404,-0.160995159164529,1.24963285452544,-0.0232044933544528,-0.0173245613813929
83,51.5092796828449,-0.160995355753013,1.28880961295548,-0.0117457302126757,0.00335918215331652
83.5,51.5092861484393,-0.160995438184472,1.27061192246163,-0.0186270897169947,-0.0130905199488752
84,51.5092925056769,-0.160995574711737,1.27012533376263,-0.0363379777451649,-0.0796529126717388
84.5,51.5092988801601,-0.16099592242851,1.2380140930018,-0.0125327215725041,-0.0383909667815031
85,51.5093050701812,-0.160996055653785,1.26800362250346,-0.0219980121898064,0.0189114774283888
85.5,51.5093114130986,-0.160996193713637,1.28772504426701,-0.0246537840168198,-0.013848122206302
86,51.5093178896795,-0.160996395962541,1.27953324440405,-0.000419171798092023,-0.00842595770236895
86.5,51.5093243079597,-0.160996411459352,1.25695390417173,-0.00285342389885906,-0.0418840604735952
87,51.5093306099843,-0.160996476537023,1.2516068306609,0.00890430300298593,-0.0229206599188398
87.5,51.5093368704593,-0.160996434351506,1.2548795575267,0.0251759885337907,0.0312483335809594
88,51.5093431654259,-0.160996218813793,1.24421088077552,-0.0424128777082587,-0.0832143860251831
88.5,51.5093494126635,-0.160996612268263,1.26709055588725,-0.0565787618979722,-0.038417637105443
89,51.5093557744477,-0.160997067552021,1.27597849264041,-0.0151851910417214,0.0195962572905979
89.5,51.5093621662656,-0.160997163042868,1.26955975484595,-0.0152882399921306,0.0162991265140198
90,51.5093685379786,-0.160997260111575,1.27539630718389,-0.021077496369097,-0.0354278711670732
90.5,51.5093749278129,-0.160997437372456,1.26494997341029,-0.0282884107258051,-0.0265748539376658
91,51.5093812688235,-0.16099766660084,1.26544212605476,0.0257822303918754,0.0163468343037251
91.5,51.5093876249925,-0.160997458134622,1.26478756236061,-0.0060429231921873,0.0098312131153272
92,51.5093939718299,-0.160997492942689,1.27629809329607,-0.0258649766901065,-0.0628184244563738
92.5,51.5094003687675,-0.160997739650108,1.25411128098377,-0.0339060785409946,-0.026090865960964
93,51.5094066726263,-0.160998010536064,1.25232033871278,-0.0271170025039229,-0.0641914488862499
93.5,51.5094129449926,-0.160998279648394,1.27334410121087,-0.0321173478749018,-0.021942312812359
94,51.5094193546192,-0.160998533463018,1.25106477635132,-0.0296519250421991,-0.0491605047692202
94.5,51.5094256205533,-0.1609988018662,1.2883225390477,-0.00543549564779827,-0.0188218075327379
95,51.5094321048423,-0.160998852480317,1.29495708598834,0.0402662184234566,0.0528228837748663
95.5,51.5094386003985,-0.16099850136575,1.27059933815133,0.00656284848317461,0.00140943833361939
96,51.5094449837065,-0.160998446937582,1.26001494975314,0.0345926407438932,0.00131080023063787
96.5,51.5094512988233,-0.160998192812531,1.26886159528205,-0.0367524702819096,-0.062656832763605
97,51.5094576548585,-0.160998521772272,1.23660478350046,-0.0249442629541069,-0.0411706657637667
97.5,51.5094638501581,-0.160998737774609,1.27213445920777,0.0111650340899593,-0.00787254758613404
98,51.5094702440901,-0.160998652788649,1.26646982974662,0.0401824702954472,0.0460456335951633
98.5,51.5094766007377,-0.160998311696426,1.2858474732351,0.0146592720797827,0.0209114371457396
99,51.5094830283759,-0.160998192810146,1.26230684885115,0.0217375475240534,0.0125225351343477
99.5,51.5094893500572,-0.160998020834155,1.23334236574338,0.0201937720508505,0.00845212295071543
100,51.5094955200018,-0.160997874916382,1.26036869847045,0.0436686478663007,0.0185524780016445
100.5,51.5095018527189,-0.160997544870414,1.25515173449427,0.029832848814274,-0.0140521551437955
101,51.5095081498998,-0.160997348394793,1.26970773517143,-0.0336880193834074,-0.0520691605797671
101.5,51.5095145086979,-0.160997643167595,1.22427364134585,0.0124619005821201,-0.00549423273714365
102,51.5095206177433,-0.160997558815493,1.2804504082064,-0.0285030450690644,-0.0207939628717636
102.5,51.509527056085,-0.160997800758733,1.23996857844438,0.00974453853771063,0.0044495870056659
103,51.5095332840485,-0.160997741823826,1.24389255564167,0.0111868920165366,0.0107059877745797
103.5,51.5095395022787,-0.160997656816267,1.29463111963005,-0.0424286482789223,-0.0682667700527495
104,51.5095459952944,-0.160998034109143,1.2648608444001,0.0323696935388387,-0.000634946566906033
104.5,51.5095523482845,-0.160997813739441,1.24836485091241,-0.0466078185316512,-0.0705908322983819
105,51.5095585631989,-0.160998213744419,1.2577091926358,-0.0423226261005264,-0.0511706045004591
105.5,51.5095648450402,-0.160998562155122,1.21724805810934,-0.0455807023475616,-0.0637107769373884
106,51.509570921617,-0.160998942383327,1.26545542017321,-0.0294715966160427,-0.0241704905766787
106.5,51.5095772624607,-0.160999190197803,1.25405624048916,-0.0429425308552039,-0.0522969218409096
107,51.5095835191241,-0.160999538173874,1.27679877842325,-0.018330171513963,-0.0381090609738272
107.5,51.5095899194842,-0.160999707072935,1.26884722954021,-0.02417927610762,-0.0441264074857531
108,51.5095962991296,-0.16099991318857,1.24168019587312,0.00378421165111214,0.00393495175241199
108.5,51.5096025100883,-0.160999885159823,1.28131818964355,-0.0229379738342148,-0.0670560747870644
109,51.5096089359547,-0.161000117449446,1.25456609364453,-0.0174132900235303,-0.0482422701898624
109.5,51.5096152014518,-0.161000288541943,1.27969869500617,-0.0520141595893272,-0.096182161894831
110,51.5096216050827,-0.161000780562284,1.2861278038917,-0.0485715007197172,-0.0854244152293673
110.5,51.5096280539074,-0.161001221207536,1.28985630151711,-0.0153390061548205,-0.025004137501567
111,51.5096345380317,-0.161001358941056,1.29067303759191,-0.0365577568285966,-0.0177181796299922
111.5,51.5096410031709,-0.161001639949833,1.07677961286255,-0.0176568421536902,-0.0113606893986565
112,51.5096464411105,-0.16100178689177,0.828109912008117,-0.0246881013387206,-0.0516664784590917
112.5,51.5096506331864,-0.161002009296324,0.547722573519279,-0.023932085730951,-0.111166748094706
113,51.5096534212949,-0.161002243014379,0.296580517344748,-0.0155627235953587,-0.0579060683737299
113.5,51.5096549567322,-0.161002376679382,0.243585244289183,0.0634101989280443,0.200515314874357
114,51.509656198291,-0.161001874882327,0.220379295819915,0.142457116413317,0.501326522026546
114.5,51.5096572960268,-0.1610007349143,0.135583557154791,0.190500449581715,0.796677973282936
115,51.5096579814374,-0.160999229372385,0.12103694178927,0.194364020725614,1.12170010734446
115.5,51.5096585758671,-0.160997666133142,0.0709639504625693,0.287178662332135,1.27102375984969
116,51.5096589449088,-0.160995314710184,-0.0100186884317454,0.259709313795963,1.56509731453809
116.5,51.5096588993922,-0.160993237575584,-0.0608197548080534,0.233576590088492,1.79824304121405
117,51.5096585905717,-0.160991342080355,-0.117316317923942,0.21054677672179,2.04855538920771
117.5,51.5096580055232,-0.160989649108222,-0.157272183304356,0.18203552076758,2.31695256663923
118,51.5096572243222,-0.160988212879072,-0.217373865838134,0.12828295929994,2.60538275714358
118.5,51.509656132218,-0.160987183973479,-0.249343236414417,0.0703105107934902,2.82766706862822
119,51.509654889825,-0.160986616965483,-0.248349189357206,0.0120654425452648,3.12910482280194
119.5,51.5096536317388,-0.16098653266974,-0.466790869662899,0.0118078403074354,3.11186254058851
120,51.5096513183202,-0.160986439127188,-0.720941981089281,0.0279141478506397,3.08062421526653
120.5,51.5096477563806,-0.16098621854061,-0.972892710228194,0.0631815235631731,3.05600577544441
121,51.5096429157866,-0.160985699294098,-1.22569533970878,0.0293584168750729,3.10051264700946
121.5,51.5096367746542,-0.1609854446179,-1.27241152704691,0.0136481735901824,3.11833093150928
122,51.5096303806242,-0.16098532719866,-1.27615412768547,0.00333070543450474,3.11602770601655
122.5,51.5096239752173,-0.160985269945524,-1.258129194912,0.0260981847745179,3.14217745234582
123,51.5096176794282,-0.160985088742098,-1.23221400301563,0.0209236756141632,3.11567044409999
123.5,51.5096115083969,-0.160984910233258,-1.27207952079598,0.0118706601367077,3.13203414502125
124,51.5096051179152,-0.160984808138888,-1.26110545543658,-0.0351021862697017,3.16689030051785
124.5,51.509598796371,-0.160985096717242,-1.2693499725006,0.00211852602388744,3.11794251546557
125,51.5095924121772,-0.160985065917399,-1.27411673713659,-0.0298440091131275,3.18059293981649
125.5,51.5095860226562,-0.160985326791417,-1.26613960154477,-0.02145599102644,3.14015461748808
126,51.5095796692205,-0.160985475580234,-1.2671080206242,-0.0365743377010569,3.14681999674022
126.5,51.509573300425,-0.160985735503366,-1.2723777305794,-0.0228532576105357,3.17553777166166
127,51.5095669087703,-0.160985936722144,-1.26382718720361,0.019172033985355,3.10861704848454
127.5,51.5095605627698,-0.160985766955193,-1.2728035955321,0.0824506555066714,3.01033273945035
128,51.5095541851373,-0.160985033406332,-1.25099568598774,0.0226835226864844,3.09237032476572
128.5,51.5095478923556,-0.160984824723644,-1.24820983247916,0.0584283995139455,3.04409480912539
129,51.5095416128879,-0.160984296947312,-1.24514863460728,-0.00636464026225313,3.1440528208444
129.5,51.5095353690047,-0.160984344281428,-1.26102486519187,0.0492491778049932,3.08521605261017
130,51.5095290310068,-0.160983925121966,-1.28789860179257,0.0225872429699205,3.10363574964496
130.5,51.5095225479738,-0.160983718606877,-1.25062899353123,-0.0210349656306167,3.16319654677544
131,51.5095162619126,-0.160983884802513,-1.26088101775251,-0.0102264043983879,3.14441363101534
131.5,51.5095099553647,-0.160983955160772,-1.28143833645954,-0.000286492471085189,3.12913575352695
132,51.5095035308997,-0.160983943818237,-1.2654823170602,-0.00543158301548387,3.12886951053087
132.5,51.5094971873932,-0.160983977514394,-1.2479972424947,-0.0280512076239755,3.1781092647324
133,51.5094909328029,-0.160984210822994,-1.26378953616893,-0.0107665156934279,3.16071134103759
133.5,51.5094846007925,-0.160984311813995,-1.25834043179655,0.0136515923860911,3.14691274353667
134,51.5094782828196,-0.160984199590302,-1.29159828683203,0.0275399354119925,3.12974947063314
134.5,51.5094717786998,-0.160983993724306,-1.26167347769918,0.0392627467905498,3.132521189621
135,51.5094654432542,-0.160983704963405,-1.26797316566815,0.0503883064684651,3.10841234230723
135.5,51.5094590861921,-0.160983314030184,-1.25891515325311,0.0677844003162216,3.05526150072884
136,51.5094527561815,-0.160982730722693,-1.23867501207023,0.023276294680399,3.12562056616564
136.5,51.5094465310368,-0.160982547911628,-1.25619481712818,-0.0121372400334643,3.15631395431658
137,51.5094402254834,-0.160982656213448,-1.25649212194873,0.0038119548295911,3.12895852232272
137.5,51.5094339352688,-0.160982615277614,-1.26346969409966,0.0346168894784256,3.09290433617564
138,51.5094276131475,-0.160982311146057,-1.27618424966673,0.0171097981962651,3.13829116609764
138.5,51.5094211990931,-0.160982187968543,-1.26601378530047,0.0381851640355684,3.09114148730861
139,51.509414848381,-0.160981853664698,-1.25971476287732,0.0164998464304001,3.11811920561772
139.5,51.5094085063009,-0.160981704375616,-1.25758740605858,0.0341138036997375,3.11086745333279
140,51.5094022088594,-0.160981433905668,-1.24978428574527,0.02142821068401,3.13894821274785
140.5,51.509395936577,-0.160981276301854,-1.2625436597175,0.0399593145054165,3.09067336905927
141,51.5093895952011,-0.160980930875118,-1.29514381768629,0.0315090446850986,3.11624409368255
141.5,51.5093830893552,-0.160980678947693,-1.27224218854358,0.00930021644389178,3.16041561593979
142,51.5093767180659,-0.160980636694633,-1.25073763075783,0.0498264761399151,3.0774871255624
142.5,51.5093704411512,-0.160980210095896,-1.26035891141755,0.00367787104935957,3.1034018039667
143,51.5093641088878,-0.1609801477021,-1.25921987443913,0.0292754480784538,3.06655584745912
143.5,51.5093578038392,-0.160979851104231,-1.24280034898128,0.0313908010784673,3.10234620963647
144,51.5093515962431,-0.160979592906765,-1.26925420009033,-0.0103320433531987,3.14734880532363
144.5,51.5093452350982,-0.160979684722673,-1.26957935265974,-0.0311439189110489,3.19088446922779
145,51.5093388545246,-0.160979964130319,-1.22176452201977,0.000176006218274537,3.13984314952043
145.5,51.5093327373992,-0.160979964508125,-1.28219969834473,0.0352312995144434,3.08262153690127
146,51.5093262916113,-0.160979639283403,-1.24875118162859,0.0460687365097374,3.08098821066335
146.5,51.5093200360052,-0.160979240537985,-1.27062705650167,0.0106674979758668,3.11611765155956
147,51.5093136543612,-0.160979142573918,-1.26602969213266,0.0147293907884054,3.16224491123677
147.5,51.5093073199377,-0.160979055616826,-1.24552762173603,-0.012252480774254,3.14732922272943
148,51.5093010837492,-0.160979150015385,-1.24061594000717,0.0181892730457217,3.13326682045739
148.5,51.509294853297,-0.160979004697723,-1.28703747469997,0.00954480057365911,3.1437063799692
149,51.5092884022727,-0.160978938176966,-1.26495468166025,0.0271208340886384,3.13678849695286
149.5,51.5092820574633,-0.160978744026903,-1.28316279609249,0.0242445859506274,3.10464511718463
150,51.5092756225679,-0.160978541209306,-1.25839496449652,0.019750780534455,3.12696084987681
150.5,51.5092693316884,-0.160978379646525,-1.08279410534414,0.00944614963939387,3.13566585579941
151,51.5092638521546,-0.160978300668422,-0.801637200675215,0.0152053463133519,3.11904681320858
